link,strikethrough_price,sold_price,property_type,address
/on/scarborough-real-estate/37-princemere-cres/home/RdXze3eop8py8m9K/,"$949,900","$920,000",Detached,"37 Princemere Cres , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/20-dignam-crt/home/6VLaGyGK68AyW1ZD/,"$899,900","$1,055,000",Detached,"20 Dignam Crt , Scarborough - Bendale"
/on/toronto-real-estate/372-shaw-st/home/oK8OgYBXEJ47JmG2/,"$1,499,900","$1,807,800",Semi-Detached,"372 Shaw St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/6-sargent-lane/home/kbEDRYaAkjPY1VaB/,"$1,199,000","$1,268,000",Condo Townhouse,"6 Sargent Lane , Toronto - East End-Danforth"
/on/toronto-real-estate/54-rumsey-rd/home/kbEDRYa2ALPy1VaB/,"$2,895,000","$3,100,000",Detached,"54 Rumsey Rd , Toronto - Leaside"
/on/north-york-real-estate/16-fairhill-cres/home/0J6Em7b085LYXBeq/,"$1,089,000","$1,325,000",Detached,"16 Fairhill Cres , North York - Parkwoods-Donalda"
/on/north-york-real-estate/136-scenic-millway/home/0J6Em7b0JOLYXBeq/,"$998,000","$1,122,000",Condo Townhouse,"136 Scenic Millway , North York - St. Andrew-Windfields"
/on/toronto-real-estate/69-yarrow-rd/home/02Zpj39gZ8gyDrK8/,"$889,900","$1,200,000",Detached,"69 Yarrow Rd , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/6-sargent-lane/home/kbEDRYaAkjPY1VaB/,"$1,199,000","$1,268,000",Condo Townhouse,"6 Sargent Lane , Toronto - East End-Danforth"
/on/toronto-real-estate/16-2112-queen-st-e/home/zVwod7v1ompy5mGN/,"$799,999","$787,000",Condo Townhouse,"16 - 2112 Queen St E , Toronto - The Beaches"
/on/north-york-real-estate/251-poyntz-ave/home/zVwod7v591My5mGN/,"$1,880,000","$1,750,000",Detached,"251 Poyntz Ave , North York - Lansing-Westgate"
/on/scarborough-real-estate/39-cornwallis-dr/home/r56k97wrZ1RyKRjD/,"$849,900","$945,000",Detached,"39 Cornwallis Dr , Scarborough - Dorset Park"
/on/toronto-real-estate/97-swanwick-ave/home/6VLaGyGDnKG7W1ZD/,"$1,049,000","$1,232,500",Freehold Townhouse,"97 Swanwick Ave , Toronto - East End-Danforth"
/on/north-york-real-estate/39-wyndcliff-cres/home/gaQmD7zRnPO7J9Bo/,"$999,000","$1,150,000",Semi-Detached,"39 Wyndcliff Cres , North York - Victoria Village"
/on/toronto-real-estate/99-berkshire-ave/home/VgAaOyLBWnO3GxMb/,"$799,990","$950,000",Freehold Townhouse,"99 Berkshire Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/162-cornell-ave/home/xmZRW7ndE9MYEBO9/,"$1,099,000","$1,225,000",Detached,"162 Cornell Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/306-39-shank-st/home/damgL7A5rRb7Z1MW/,"$998,000","$1,090,000",Condo Townhouse,"306 - 39 Shank St , Toronto - Niagara"
/on/toronto-real-estate/89-argyle-st/home/b1DBW7RrOPR7qlAp/,"$1,499,000","$1,475,000",Freehold Townhouse,"89 Argyle St , Toronto - Trinity-Bellwoods"
/on/north-york-real-estate/44-gracefield-ave/home/dXawjy4WJZ6YrR18/,"$1,499,800","$1,520,000",Detached,"44 Gracefield Ave , North York - Maple Leaf"
/on/toronto-real-estate/7-sidney-st/home/VaD6p78GbM0ywRQr/,"$1,999,000","$2,175,000",Semi-Detached,"7 Sidney St , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/113-brownville-ave/home/weQp5yO2l2GYd0ZE/,"$999,000","$1,325,000",Detached,"113 Brownville Ave , Toronto - Mount Dennis"
/on/toronto-real-estate/82-eaton-ave/home/L4KAX7Nb2OV7eRPJ/,"$1,199,900","$1,671,800",Semi-Detached,"82 Eaton Ave , Toronto - Danforth"
/on/toronto-real-estate/1141-greenwood-ave/home/L4KAX7NeLmzyeRPJ/,"$1,050,000","$1,125,000",Detached,"1141 Greenwood Ave , Toronto - East York"
/on/north-york-real-estate/205-155-downsview-park-blvd/home/0J6Em7bGQdG3XBeq/,"$799,000","$799,000",Condo Townhouse,"205 - 155 Downsview Park Blvd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/7-sidney-st/home/VaD6p78GbM0ywRQr/,"$1,999,000","$2,175,000",Semi-Detached,"7 Sidney St , Toronto - Yonge-St. Clair"
/on/north-york-real-estate/44-gracefield-ave/home/dXawjy4WJZ6YrR18/,"$1,499,800","$1,520,000",Detached,"44 Gracefield Ave , North York - Maple Leaf"
/on/toronto-real-estate/6-sargent-lane/home/kbEDRYaAkjPY1VaB/,"$1,199,000","$1,268,000",Condo/Apt Unit,"6 Sargent Lane , Toronto - East End-Danforth"
/on/toronto-real-estate/81-hook-ave/home/obqB176n1Ww7ZajD/,"$1,385,000","$1,340,000",Semi-Detached,"81 Hook Ave , Toronto - Junction Area"
/on/toronto-real-estate/45-hilton-ave/home/DnM697kBn51ybmwe/,"$1,699,900","$1,700,000",Detached,"45 Hilton Ave , Toronto - Casa Loma"
/on/toronto-real-estate/24-thome-cres/home/zVwod7vaVeJy5mGN/,"$1,499,000","$1,400,000",Semi-Detached,"24 Thome Cres , Toronto - Wychwood"
/on/toronto-real-estate/130-macdonell-ave/home/0ZxwR7MN6aP3KabB/,"$2,488,000","$2,770,000",Semi-Detached,"130 Macdonell Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/99-hazelwood-ave/home/BDO1w3WJbDd78Jg0/,"$1,199,000","$1,400,000",Semi-Detached,"99 Hazelwood Ave , Toronto - Blake-Jones"
/on/scarborough-real-estate/36-dodge-rd/home/obqB176GDpn3ZajD/,"$1,199,000","$1,250,000",Detached,"36 Dodge Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/213-franklin-ave/home/DnM697keNNbYbmwe/,"$1,249,000","$1,487,000",Semi-Detached,"213 Franklin Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/30-chudleigh-rd/home/02Zpj39gr0kyDrK8/,"$699,900","$928,000",Detached,"30 Chudleigh Rd , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/35-dynevor-rd/home/weQp5yOJB20Yd0ZE/,"$998,000","$1,165,000",Detached,"35 Dynevor Rd , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/26b-dingwall-ave/home/dXawjy4JXb3rR184/,"$1,349,000","$1,400,000",Detached,"26B Dingwall Ave , Toronto - North Riverdale"
/on/north-york-real-estate/31-kirkdale-cres/home/a6zqW7dzJgKY5eZE/,"$4,380,000","$4,150,000",Detached,"31 Kirkdale Cres , North York - Banbury-Don Mills"
/on/scarborough-real-estate/63-manderley-dr/home/kbEDRYazM5Py1VaB/,"$2,039,900","$1,980,000",Detached,"63 Manderley Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/473-atlas-ave/home/x9w8o3mNL2vYGKjm/,"$1,099,000","$1,100,000",Detached,"473 Atlas Ave , Toronto - Oakwood Village"
/on/north-york-real-estate/84-pynford-cres/home/zVwod7vaRJGy5mGN/,"$950,800","$935,000",Semi-Detached,"84 Pynford Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/14-machockie-rd/home/xmZRW7nZP97EBO9J/,"$1,260,000","$1,240,000",Detached,"14 Machockie Rd , Toronto - East York"
/on/toronto-real-estate/153a-torrens-ave/home/510QqypLgBVyLGlV/,"$1,199,000","$1,510,000",Semi-Detached,"153A Torrens Ave , Toronto - East York"
/on/toronto-real-estate/103-45-sousa-mendes-st/home/r56k97wn5KxyKRjD/,"$1,149,900","$1,400,000",Condo Townhouse,"103 - 45 Sousa Mendes St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/36-leahurst-dr/home/weQp5yOvOzJYd0ZE/,"$888,000","$1,100,000",Detached,"36 Leahurst Dr , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/206-york-mills-rd/home/0ZxwR7MmAQx7KabB/,"$2,499,900","$2,750,000",Detached,"206 York Mills Rd , North York - St. Andrew-Windfields"
/on/toronto-real-estate/68-indian-grve/home/RdXze3eoJpgy8m9K/,"$3,995,000","$3,860,000",Detached,"68 Indian Grve , Toronto - High Park-Swansea"
/on/toronto-real-estate/1112-ossington-ave/home/0Zaw5YoQ8267n961/,"$999,999","$1,350,000",Detached,"1112 Ossington Ave , Toronto - Wychwood"
/on/toronto-real-estate/735-markham-st/home/0J6Em7b05LBYXBeq/,"$1,149,000","$1,280,000",Semi-Detached,"735 Markham St , Toronto - Annex"
/on/toronto-real-estate/418-roselawn-ave/home/owJKR7PzDvGYXeLP/,"$1,689,000","$1,615,000",Detached,"418 Roselawn Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/196-south-kingsway/home/x9w8o3mX2b27GKjm/,"$1,669,000","$1,609,000",Detached,"196 South Kingsway , Toronto - High Park-Swansea"
/on/toronto-real-estate/155-beresford-ave/home/ZNkKJ3JEBW7d4V6q/,"$1,729,900","$1,710,000",Detached,"155 Beresford Ave , Toronto - High Park-Swansea"
/on/north-york-real-estate/47-115-harrison-garden-blvd-n/home/damgL7Ak26EYZ1MW/,"$1,699,000","$1,670,000",Condo Townhouse,"47 - 115 Harrison Garden Blvd , North York - Willowdale East"
/on/toronto-real-estate/939-queen-st-w/home/EeVbOYEwJNd7x2P0/,"$1,999,999","$1,900,000",Freehold Townhouse,"939 Queen St W , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/256-boston-ave/home/BGMnKYq4rLe3w1Qr/,"$1,099,000","$1,360,000",Semi-Detached,"256 Boston Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/6-lea-grove-cres/home/VgAaOyLr0rA3GxMb/,"$1,199,000","$1,265,000",Detached,"6 Lea Grove Cres , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/52-holland-ave/home/obqB176x1dnYZajD/,"$1,099,000","$1,325,000",Detached,"52 Holland Ave , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/63a-39-tecumseth-st/home/a6zqW7dzBXY5eZEL/,"$799,900","$999,000",Condo Townhouse,"63A - 39 Tecumseth St , Toronto - Niagara"
/on/toronto-real-estate/29-marmot-st/home/r56k97wr6mOyKRjD/,"$2,873,000","$2,982,500",Detached,"29 Marmot St , Toronto - Mount Pleasant East"
/on/toronto-real-estate/451a-oriole-pkwy/home/a6zqW7dg1z1y5eZE/,"$2,295,000","$2,100,000",Detached,"451A Oriole Pkwy , Toronto - Yonge-Eglinton"
/on/scarborough-real-estate/34-901-kennedy-rd-e/home/BGMnKYqakVQYw1Qr/,"$699,000","$720,000",Condo Townhouse,"34 - 901 Kennedy Rd , Scarborough - Ionview"
/on/toronto-real-estate/627-ossington-ave/home/0J6Em7b0JdQYXBeq/,"$999,000","$1,300,000",Semi-Detached,"627 Ossington Ave , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/50-grace-st/home/MB5bO3xNLRQykWVP/,"$1,488,000","$1,470,000",Semi-Detached,"50 Grace St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/247-beatrice-st/home/oK8OgYBV2JXYJmG2/,"$1,579,000","$1,850,000",Freehold Townhouse,"247 Beatrice St , Toronto - Palmerston-Little Italy"
/on/pickering-real-estate/406-1711-puresprings-blvd/home/PXRla7gLLd53jEvL/,"$699,999","$687,500",Condo Townhouse,"406 - 1711 Puresprings Blvd , Pickering - Duffin Heights"
/on/toronto-real-estate/153-chaplin-cres/home/xmZRW7n6ZnM7EBO9/,"$1,995,000","$1,951,312",Detached,"153 Chaplin Cres , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/31-myrtle-ave/home/ZEXrx30Mja4YOklN/,"$1,249,000","$1,150,000",Semi-Detached,"31 Myrtle Ave , Toronto - South Riverdale"
/on/hamilton-real-estate/1-185-bedrock-drive/home/dXawjy4rkZ63rR18/,"$1,000,990","$980,000",Row/Townhouse,"1 - 185 Bedrock Drive , Hamilton - Stoney Creek"
/on/toronto-real-estate/89-whistle-post-st/home/weQp5yOaQ8J3d0ZE/,"$1,699,000","$2,052,888",Detached,"89 Whistle Post St , Toronto - The Beaches"
/on/toronto-real-estate/334-pape-ave/home/ZNkKJ3JzRX13d4V6/,"$999,000","$1,175,000",Freehold Townhouse,"334 Pape Ave , Toronto - South Riverdale"
/on/north-york-real-estate/10-euphrasia-dr/home/damgL7ARow23Z1MW/,"$1,499,000","$1,570,000",Detached,"10 Euphrasia Dr , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/117-hillsdale-ave-w/home/BGMnKYqzRnKyw1Qr/,"$1,999,000","$2,160,000",Detached,"117 Hillsdale Ave W , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/11-humber-blvd-s/home/NAKv53D60dJyMnxB/,"$799,900","$950,000",Detached,"11 Humber Blvd , Toronto - Rockcliffe-Smythe"
/on/etobicoke-real-estate/46-simpson-ave/home/02Zpj39gPwOyDrK8/,"$799,999","$857,000",Detached,"46 Simpson Ave , Etobicoke - Mimico"
/on/toronto-real-estate/36-geneva-ave/home/JjAXw7Q1rod7QOzg/,"$1,599,000","$1,615,000",Freehold Townhouse,"36 Geneva Ave , Toronto - Cabbagetown-South St. James Town"
/on/scarborough-real-estate/3-midholm-dr/home/ZNkKJ3Jlp0zyd4V6/,"$899,900","$1,065,000",Detached,"3 Midholm Dr , Scarborough - Ionview"
/on/toronto-real-estate/596-rushton-rd/home/owJKR7PWQZOyXeLP/,"$2,279,000","$2,205,000",Detached,"596 Rushton Rd , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/35-gilpin-ave/home/L4KAX7NB4V7eRPJw/,"$1,099,000","$1,062,500",Semi-Detached,"35 Gilpin Ave , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/198-palmerston-ave/home/2Z5BX32BwkX3Dar0/,"$1,695,000","$2,101,000",Freehold Townhouse,"198 Palmerston Ave , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/11-ozark-cres/home/gaQmD7zEGG1yJ9Bo/,"$999,000","$1,265,000",Semi-Detached,"11 Ozark Cres , Toronto - Playter Estates-Danforth"
/on/toronto-real-estate/613-lauder-ave/home/510QqypXjB8yLGlV/,"$959,000","$951,000",Detached,"613 Lauder Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/292-cedarvale-ave/home/N0A9X3jZpZ43vgxV/,"$849,000","$850,000",Detached,"292 Cedarvale Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/6-judith-dr/home/kbEDRYannw6y1VaB/,"$1,195,000","$1,210,000",Detached,"6 Judith Dr , Toronto - East York"
/on/toronto-real-estate/15-marilyn-cres/home/BGMnKYqeJDRYw1Qr/,"$2,599,000","$2,400,615",Detached,"15 Marilyn Cres , Toronto - O'Connor-Parkview"
/on/north-york-real-estate/31-greengate-rd/home/02Zpj39oELqyDrK8/,"$5,350,000","$4,800,000",Detached,"31 Greengate Rd , North York - Banbury-Don Mills"
/on/toronto-real-estate/74-mcgill-st/home/weQp5yOajwb3d0ZE/,"$2,149,000","$2,015,000",Semi-Detached,"74 Mcgill St , Toronto - Church-Yonge Corridor"
/on/north-york-real-estate/120-155-downsview-park-blvd/home/dXawjy4nWbw3rR18/,"$799,000","$780,000",Condo Townhouse,"120 - 155 Downsview Park Blvd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/336-albany-ave/home/jJKdOYrKNwqy54lW/,"$899,000","$1,027,000",Freehold Townhouse,"336 Albany Ave , Toronto - Casa Loma"
/on/toronto-real-estate/74-givins-st/home/jJKdOYrrglbY54lW/,"$1,899,000","$1,941,000",Semi-Detached,"74 Givins St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/149-withrow-ave/home/6VLaGyGlOEG7W1ZD/,"$1,199,000","$1,385,000",Semi-Detached,"149 Withrow Ave , Toronto - North Riverdale"
/on/toronto-real-estate/117-39-shank-st/home/obqB176pvnvYZajD/,"$999,000","$1,131,208",Condo Townhouse,"117 - 39 Shank St , Toronto - Niagara"
/on/toronto-real-estate/24-frizzell-ave/home/zVwod7vmPxMy5mGN/,"$1,499,000","$1,650,000",Semi-Detached,"24 Frizzell Ave , Toronto - North Riverdale"
/on/toronto-real-estate/232-parkview-hill-cres/home/0Zaw5YoOgK2Yn961/,"$1,199,000","$1,409,232",Detached,"232 Parkview Hill Cres , Toronto - East York"
/on/toronto-real-estate/158-langford-ave/home/0ZxwR7MVarZ3KabB/,"$1,198,000","$1,475,000",Semi-Detached,"158 Langford Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/268-montrose-ave/home/PXRla7gnOPNyjEvL/,"$1,350,000","$1,550,000",Semi-Detached,"268 Montrose Ave , Toronto - Palmerston-Little Italy"
/on/scarborough-real-estate/1-par-ave/home/ZNkKJ3J8KzGyd4V6/,"$1,099,900","$990,000",Detached,"1 Par Ave , Scarborough - Woburn"
/on/toronto-real-estate/404-belsize-dr/home/b1DBW7R920LyqlAp/,"$1,499,000","$1,565,000",Detached,"404 Belsize Dr , Toronto - Mount Pleasant East"
/on/toronto-real-estate/291-glengrove-ave-w/home/510Qqyprara3LGlV/,"$2,195,000","$3,220,000",Detached,"291 Glengrove Ave W , Toronto - Lawrence Park South"
/on/toronto-real-estate/177a-dunblaine-ave/home/5xLkv3Vawdx7DBNr/,"$1,999,995","$2,290,000",Detached,"177A Dunblaine Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/59-chaplin-cres/home/weQp5yO2N1JYd0ZE/,"$2,889,000","$2,700,000",Detached,"59 Chaplin Cres , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/115-craven-rd/home/gJRv53KLdMoYVPW4/,"$799,000","$905,000",Freehold Townhouse,"115 Craven Rd , Toronto - Greenwood-Coxwell"
/on/scarborough-real-estate/1189-pharmacy-ave/home/gJRv53K1JwPyVPW4/,"$799,900","$955,000",Detached,"1189 Pharmacy Ave , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/175-claremont-st/home/EeVbOYE1KqdYx2P0/,"$899,000","$920,000",Freehold Townhouse,"175 Claremont St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/167-monarch-park-ave/home/a6zqW7d2NZMY5eZE/,"$1,049,000","$1,350,000",Semi-Detached,"167 Monarch Park Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/250-lauder-ave/home/0Zaw5Yo0Wl6yn961/,"$1,399,000","$1,550,018",Detached,"250 Lauder Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/18-aldwych-ave/home/2Z5BX32VNqO3Dar0/,"$1,399,000","$1,627,000",Semi-Detached,"18 Aldwych Ave , Toronto - Danforth"
/on/toronto-real-estate/1052-bathurst-st/home/damgL7ApbalyZ1MW/,"$2,399,000","$2,300,000",Detached,"1052 Bathurst St , Toronto - Annex"
/on/toronto-real-estate/259-old-orchard-grve/home/ZNkKJ3JNPGz3d4V6/,"$2,099,000","$2,030,000",Detached,"259 Old Orchard Grve , Toronto - Lawrence Park North"
/on/etobicoke-real-estate/11-greystone-crt/home/L4KAX7N5QPqyeRPJ/,"$1,098,000","$1,250,000",Freehold Townhouse,"11 Greystone Crt , Etobicoke - Mimico"
/on/scarborough-real-estate/88-madelaine-ave/home/r56k97wXO6n3KRjD/,"$799,000","$999,000",Detached,"88 Madelaine Ave , Scarborough - Oakridge"
/on/scarborough-real-estate/74-tedford-dr/home/zVwod7v1nnoy5mGN/,"$999,900","$1,012,000",Detached,"74 Tedford Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/211-oak-park-ave/home/ZEXrx30BKz4yOklN/,"$999,000","$1,188,000",Detached,"211 Oak Park Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/30-duplex-ave/home/DnM697k5q2mYbmwe/,"$2,295,000","$2,200,000",Detached,"30 Duplex Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/7-260-heath-st-w/home/owJKR7PRRJpYXeLP/,"$1,195,000","$1,180,000",Condo Townhouse,"7 - 260 Heath St W , Toronto - Forest Hill South"
/on/scarborough-real-estate/43-740-kennedy-rd/home/N0A9X3jkwadYvgxV/,"$699,900","$755,000",Freehold Townhouse,"43 - 740 Kennedy Rd , Scarborough - Ionview"
/on/toronto-real-estate/5-larkin-ave/home/L5VXv3lX98G3j2q8/,"$2,399,000","$2,625,000",Detached,"5 Larkin Ave , Toronto - High Park-Swansea"
/on/toronto-real-estate/50-florence-st/home/DnM697kjnabybmwe/,"$1,199,000","$1,475,000",Semi-Detached,"50 Florence St , Toronto - Little Portugal"
/on/scarborough-real-estate/37-french-ave/home/ZNkKJ3J8x06yd4V6/,"$915,000","$930,000",Detached,"37 French Ave , Scarborough - West Hill"
/on/toronto-real-estate/449-dawes-rd/home/r56k97wrgX1yKRjD/,"$849,000","$950,000",Detached,"449 Dawes Rd , Toronto - O'Connor-Parkview"
/on/scarborough-real-estate/80-marble-arch-cres-w/home/damgL7AVqLm3Z1MW/,"$1,059,000","$1,170,000",Detached,"80 Marble Arch Cres W , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/19-parkland-rd/home/L5VXv3l915OYj2q8/,"$999,000","$1,180,000",Detached,"19 Parkland Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/62-wayland-ave/home/VaD6p78pOXw7wRQr/,"$2,099,000","$2,400,000",Detached,"62 Wayland Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/595-broadway-ave/home/BGMnKYqPqd13w1Qr/,"$2,149,900","$2,000,000",Detached,"595 Broadway Ave , Toronto - Leaside"
/on/toronto-real-estate/66-donegall-dr/home/oK8OgYBBMQ6YJmG2/,"$2,299,000","$2,330,000",Detached,"66 Donegall Dr , Toronto - Leaside"
/on/north-york-real-estate/355-maple-leaf-dr/home/obqB176peenYZajD/,"$1,499,000","$1,550,000",Detached,"355 Maple Leaf Dr , North York - Maple Leaf"
/on/toronto-real-estate/5-aitken-pl/home/zVwod7vXbXJY5mGN/,"$1,175,000","$1,145,000",Freehold Townhouse,"5 Aitken Pl , Toronto - Waterfront Communities C8"
/on/toronto-real-estate/51b-burnaby-blvd/home/510QqypWgbPYLGlV/,"$2,098,000","$2,250,000",Freehold Townhouse,"51B Burnaby Blvd , Toronto - Yonge-Eglinton"
/on/scarborough-real-estate/20-brewton-rd/home/obqB1765pLKyZajD/,"$999,000","$1,170,000",Detached,"20 Brewton Rd , Scarborough - Woburn"
/on/toronto-real-estate/408-29-canniff-st/home/x9w8o3mQ5W23GKjm/,"$729,000","$815,000",Condo Townhouse,"408 - 29 Canniff St , Toronto - Niagara"
/on/toronto-real-estate/2-muriel-ave/home/BDO1w3WQAmVy8Jg0/,"$1,250,000","$1,275,000",Detached,"2 Muriel Ave , Toronto - Danforth"
/on/scarborough-real-estate/11-50-mendelssohn-st/home/510QqypwZBPYLGlV/,"$638,000","$725,000",Condo Townhouse,"11 - 50 Mendelssohn St , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/47-kingsmount-park-rd/home/BXeEn7X2nW0YrPo8/,"$1,199,000","$1,555,000",Semi-Detached,"47 Kingsmount Park Rd , Toronto - Woodbine Corridor"
/on/toronto-real-estate/9-moir-ave/home/oK8OgYBXaG07JmG2/,"$949,900","$940,000",Semi-Detached,"9 Moir Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/482-russell-hill-rd/home/BXeEn7XqwlD3rPo8/,"$6,300,000","$6,450,018",Detached,"482 Russell Hill Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/259-margueretta-st/home/a6zqW7d8mV75eZEL/,"$1,479,000","$1,705,000",Semi-Detached,"259 Margueretta St , Toronto - Dufferin Grove"
/on/toronto-real-estate/43-amelia-st/home/510QqypWpqVYLGlV/,"$2,795,000","$2,750,000",Semi-Detached,"43 Amelia St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/121-earlscourt-ave/home/2Z5BX321Z1D7Dar0/,"$1,299,000","$1,450,000",Detached,"121 Earlscourt Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/86a-albertus-ave-n/home/6VLaGyGKVPByW1ZD/,"$1,895,000","$1,920,000",Detached,"86 Albertus Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/239-dunvegan-rd/home/r56k97wEwg8YKRjD/,"$6,495,000","$6,300,000",Detached,"239 Dunvegan Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/b-72-coxwell-ave/home/zVwod7v1RAry5mGN/,"$899,900","$855,000",Condo Townhouse,"B - 72 Coxwell Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/87-rusholme-rd/home/5xLkv3VxlERyDBNr/,"$1,600,000","$1,900,000",Detached,"87 Rusholme Rd , Toronto - Trinity-Bellwoods"
/on/north-york-real-estate/6-189-william-duncan-rd/home/5xLkv3VEOgQ7DBNr/,"$649,999","$655,000",Condo Townhouse,"6 - 189 William Duncan Rd , North York - Downsview-Roding-CFB"
/on/north-york-real-estate/124-regina-ave/home/a6zqW7d9Nwg35eZE/,"$1,499,999","$1,456,000",Detached,"124 Regina Ave , North York - Englemount-Lawrence"
