,price,address,mls,sqft,Community,beds,baths,Building Type,Air Conditioning,Heating Type,lat,long,Frontage,Land Depth,no amenity,gym,pool,party room,security,parking,balcony,indoor pool,recreation,sauna,storage - locker,guest suites,outdoor pool,bbqs allowed,bike storage,carpet free,in suite laundry,media room,tennis court,car wash,squash/racquet court
6592,1299000.0,"49 Stainforth Dr , Scarborough - Agincourt South-Malvern West",E9349718,2250.0,Agincourt South-Malvern West,4,3,Detached,Central Air,Forced Air,43.7940306,-79.28424530000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,2499000.0,"394 GLENGROVE Ave , Toronto - Lawrence Park South",C9397583,2750.0,Lawrence Park South,4,3,Detached,Central Air,Forced Air,43.7152833,-79.4229857,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,1918000.0,"440B Soudan Ave , Toronto - Mount Pleasant East",C9513961,1750.0,Mount Pleasant East,3,3,Semi-Detached,Central Air,Forced Air,43.707667,-79.3824438,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,699000.0,"2206 - 30 Harrison Garden Blvd , North York - Willowdale East",C9297282,749.5,Willowdale East,2,2,Condo Apt,Central Air,Forced Air,43.7565538,-79.408622,,,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6599,1599000.0,"149 Castlefield Ave , Toronto - Yonge-Eglinton",C9377132,1750.0,Yonge-Eglinton,3,3,Semi-Detached,Central Air,Water,43.7102386,-79.4063503,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,1098888.0,"30 McIntosh Ave , Etobicoke - Stonegate-Queensway",W9509993,1256.94042943,Stonegate-Queensway,4,2,Detached,Central Air,Forced Air,43.6298705,-79.4974328,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,569000.0,"106 - 215 Sherway Garden Rd , Etobicoke - Islington-City Centre West",W9396637,749.5,Islington-City Centre West,1,1,Condo Apt,Central Air,Forced Air,43.6093446,-79.5573971,,,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
6603,1199900.0,"30 BEAMSVILLE Dr , Scarborough - L'Amoreaux",E9399979,2153.8886817,L'Amoreaux,3,2,Detached,Central Air,Forced Air,43.7799561,-79.3211237,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6607,1798000.0,"90 Roslin Ave , Toronto - Lawrence Park North",C9351939,1290.1761234599999,Lawrence Park North,3,2,Detached,Central Air,Forced Air,43.7305188,-79.3989699,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,1325000.0,"58 Twenty Seventh St , Etobicoke - Long Branch",W9468768,1241.75149014,Long Branch,3,2,Detached,Window Unit,Water,43.5931016,-79.5238571,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,749000.0,"98 Dolly Varden Blvd , Scarborough - Woburn",E9509767,1912.5878770599998,Woburn,4,2,Semi-Detached,,Forced Air,43.7725454,-79.2332222,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,3879000.0,"22 Munro Park Ave , Toronto - The Beaches",E9381155,2306.5724504199998,The Beaches,4,4,Detached,Central Air,Forced Air,43.6719389,-79.283163,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,879900.0,"914 - 16 Laidlaw St , Toronto - South Parkdale",W9358170,1099.5,South Parkdale,2,2,Condo Townhouse,Central Air,Forced Air,43.6402673,-79.4265884,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6619,1099888.0,"114 Lexfield Ave , North York - Downsview-Roding-CFB",W8483674,1369.59433044,Downsview-Roding-CFB,3,2,Detached,Central Air,Forced Air,43.7296216,-79.4991143,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,1249000.0,"73 Ashburnham Rd , Toronto - Corso Italia-Davenport",W9395752,1750.0,Corso Italia-Davenport,3,2,Detached,Wall Unit,Radiant,43.6731172,-79.44423599999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,659900.0,"1925 - 68 Corporate Dr , Scarborough - Woburn",E9304301,1099.5,Woburn,2,2,Condo Apt,Central Air,Forced Air,43.780487,-79.250693,,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
6628,580000.0,"716 - 223 St Clair Ave W , Toronto - Casa Loma",C9396499,549.5,Casa Loma,1,1,Condo Apt,Central Air,Forced Air,43.685681,-79.4046791,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,650000.0,"3903 - 110 Charles St E , Toronto - Church-Yonge Corridor",C9364010,549.5,Church-Yonge Corridor,1,1,Condo Apt,Central Air,Forced Air,43.66999,-79.380269,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6666,1179000.0,"34 Elmbrook Cres , Etobicoke - Eringate-Centennial-West Deane",W9508560,1750.0,Eringate-Centennial-West Deane,3,3,Detached,Central Air,Forced Air,43.658944,-79.5859984,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6667,999000.0,"220 Aylesworth Ave , Scarborough - Birchcliffe-Cliffside",E9419077,2250.0,Birchcliffe-Cliffside,4,4,Semi-Detached,Central Air,Forced Air,43.7041571,-79.2628491,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6668,1150000.0,"74 Milldock Dr , Scarborough - Rouge E10",E9398962,2250.0,Rouge E10,4,3,Detached,Central Air,Forced Air,43.7914325,-79.1269078,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,1498888.0,"881 Royal York Rd , Etobicoke - Stonegate-Queensway",W9509327,1750.0,Stonegate-Queensway,1,2,Detached,Central Air,Forced Air,43.644458,-79.5098671,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,485000.0,"1115 - 35 Saranac Blvd , North York - Englemount-Lawrence",C9343088,549.5,Englemount-Lawrence,1,1,Condo Apt,Central Air,Forced Air,43.7223911,-79.4318771,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,725000.0,"312 - 35 Tubman Ave , Toronto - Regent Park",C9367490,749.5,Regent Park,2,2,Condo Apt,Central Air,Forced Air,43.661415,-79.35921189999999,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,625000.0,"1910 - 27 McMahon Dr , North York - Bayview Village",C9416500,549.5,Bayview Village,1,1,Condo Apt,Central Air,Forced Air,43.7667113,-79.3738335,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6676,445000.0,"706 - 10 Tapscott Rd , Scarborough - Malvern",E9270190,949.5,Malvern,2,2,Condo Apt,Central Air,Forced Air,43.80595940000001,-79.2190998,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6678,999000.0,"561 Carlaw Ave , Toronto - North Riverdale",E9506241,778.6949704799999,North Riverdale,3,1,Semi-Detached,Central Air,Forced Air,43.6729084,-79.3446851,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679,728000.0,"304 - 65 Annie Craig Dr , Etobicoke - Mimico",W9399636,749.5,Mimico,2,2,Condo Apt,Central Air,Heat Pump,43.6246347,-79.4785627,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,998800.0,"124 Beaverbrook Crt , Scarborough - Rouge E10",E9506913,1990.8737217599999,Rouge E10,3,3,Detached,Central Air,Forced Air,43.7962442,-79.13570639999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6684,999000.0,"56 Hillsdale Ave W , Toronto - Yonge-Eglinton",C9508595,1428.7817873699998,Yonge-Eglinton,4,2,Semi-Detached,Central Air,Forced Air,43.7031033,-79.39949519999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,625000.0,"914 - 3237 Bayview Ave , North York - Bayview Woods-Steeles",C9372386,649.5,Bayview Woods-Steeles,2,2,Condo Apt,Central Air,Forced Air,43.7899719,-79.3926166,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,999000.0,"1205 Dovercourt Rd , Toronto - Dovercourt-Wallace Emerson-Junction",W9507518,900.0,Dovercourt-Wallace Emerson-Junction,2,2,Detached,Central Air,Forced Air,43.6734538,-79.4340172,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,468880.0,"210 - 80 Orchird Place Dr E , Scarborough - Malvern",E9375138,549.5,Malvern,1,1,Condo Townhouse,Central Air,Forced Air,43.7936287,-79.2358232,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6688,989000.0,"795 Craven Rd , Toronto - Greenwood-Coxwell",E9419466,920.1315400899999,Greenwood-Coxwell,3,2,Detached,Central Air,Forced Air,43.6766298,-79.32281569999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,799000.0,"437 Westmount Ave , Toronto - Oakwood Village",C9494658,1202.26627577,Oakwood Village,3,2,Detached,Central Air,Forced Air,43.6869687,-79.4452227,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,898000.0,"825 - 21 Dale Ave , Toronto - Rosedale-Moore Park",C9309518,1099.5,Rosedale-Moore Park,2,1,Co-Op Apt,Wall Unit,Water,43.6737772,-79.3711653,,,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
6692,988800.0,"3 - 200 Royal York Rd , Etobicoke - Mimico",W9415464,28492.56534915,Mimico,3,4,Freehold Townhouse,Central Air,Forced Air,43.6119322,-79.49676459999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6693,485000.0,"1115 - 195 Redpath Ave , Toronto - Mount Pleasant West",C9345765,249.5,Mount Pleasant West,1,1,Condo Apt,Central Air,Forced Air,43.7101997,-79.3932422,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6695,599900.0,"1108 - 30 Gibbs Rd , Etobicoke - Islington-City Centre West",W9250654,749.5,Islington-City Centre West,2,2,Condo Apt,Central Air,Forced Air,43.63903639999999,-79.55960739999999,,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6697,1399000.0,"21 Lemay Rd , Toronto - Mount Pleasant East",C9513675,1430.5072405399999,Mount Pleasant East,3,2,Semi-Detached,Central Air,Forced Air,43.7029894,-79.376364,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,1300000.0,"LPH609 - 5162 Yonge St , North York - Willowdale West",C9254621,1299.5,Willowdale West,2,3,Condo Apt,Central Air,Forced Air,43.7696494,-79.4138759,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,799900.0,"115 - 36 Forest Manor Rd , North York - Henry Farm",C9262337,849.5,Henry Farm,2,2,Condo Apt,Central Air,Fan Coil,43.7717131,-79.3457636,,,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6705,599900.0,"LPH909 - 1195 The Queensway St , Etobicoke - Islington-City Centre West",W9369824,749.5,Islington-City Centre West,2,2,Condo Apt,Central Air,Forced Air,43.62163,-79.52248,,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6706,725000.0,"108 - 205 The Donway W , North York - Banbury-Don Mills",C9389283,949.5,Banbury-Don Mills,2,2,Condo Apt,Central Air,Forced Air,43.7376634,-79.3459836,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,550000.0,"211 - 1801 O'Connor Dr , North York - Victoria Village",C9368940,1099.5,Victoria Village,3,2,Condo Apt,,Water,43.7205661,-79.30317939999999,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708,840000.0,"605 - 15 Windermere Ave , Toronto - High Park-Swansea",W9355915,1099.5,High Park-Swansea,2,2,Condo Apt,Central Air,Forced Air,43.6368506,-79.4688943,,,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6711,648000.0,"1409 - 30 Roehampton Ave S , Toronto - Mount Pleasant West",C9386598,649.5,Mount Pleasant West,1,1,Condo Apt,Central Air,Forced Air,43.708536,-79.3974755,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6712,2695000.0,"100 Neilson Dr , Etobicoke - Markland Wood",W9391662,4250.0,Markland Wood,4,5,Detached,Central Air,Forced Air,43.6325931,-79.56692579999999,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,2588000.0,"18 Ballyconnor Crt , North York - Bayview Woods-Steeles",C9379660,3250.0,Bayview Woods-Steeles,4,4,Detached,Central Air,Forced Air,43.7995449,-79.38687670000002,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6714,4275000.0,"91 Otter Cres , Toronto - Bedford Park-Nortown",C9371406,2614.5846780899997,Bedford Park-Nortown,4,5,Detached,Central Air,Forced Air,43.7202645,-79.4200496,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,655000.0,"1111 - 175 Hilda Ave , North York - Newtonbrook West",C9051460,1099.5,Newtonbrook West,3,2,Condo Apt,Central Air,Water,43.794605,-79.4271802,,,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6717,849000.0,"53 Lesmount Ave , Toronto - East York",E9387615,524.30526344,East York,2,1,Detached,,Water,43.69218900000001,-79.34068789999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719,725000.0,"1603 - 530 St Clair Ave W , Toronto - Humewood-Cedarvale",C9299446,749.5,Humewood-Cedarvale,2,2,Condo Apt,Central Air,Forced Air,43.6833397,-79.4195194,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6720,569990.0,"1006 - 270 Dufferin St , Toronto - South Parkdale",W9381655,549.5,South Parkdale,1,2,Condo Apt,Central Air,Forced Air,43.6384128,-79.4276448,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6722,1649900.0,"212 Waverley Rd , Toronto - The Beaches",E9509969,1456.35028805,The Beaches,2,3,Detached,Central Air,Forced Air,43.6733706,-79.3026086,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,1399000.0,"542 Broadway Ave , Toronto - Leaside",C9506826,1182.34229687,Leaside,3,2,Semi-Detached,Other,Water,43.715989,-79.36802159999999,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726,799000.0,"51 - 110 George Henry Blvd , North York - Henry Farm",C9387676,1299.5,Henry Farm,3,2,Condo Townhouse,Central Air,Forced Air,43.7739885,-79.34738569999999,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6727,1098000.0,"259 Aldercrest Rd , Etobicoke - Alderwood",W9506836,1657.7805306999999,Alderwood,3,2,Detached,Central Air,Forced Air,43.61030580000001,-79.5424518,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6728,699000.0,"129 - 1005 King St W , Toronto - Niagara",C9346325,749.5,Niagara,1,2,Condo Apt,Central Air,Fan Coil,43.6413424,-79.414705,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6729,749000.0,"3035 - 5 Mabelle Ave , Etobicoke - Islington-City Centre West",W9381977,849.5,Islington-City Centre West,2,2,Condo Apt,Central Air,Fan Coil,43.6466642,-79.5255121,,,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6731,1185000.0,"1207 - 736 Spadina Ave , Toronto - University",C9300242,1099.5,University,2,2,Condo Apt,Central Air,Forced Air,43.66583079999999,-79.40352519999999,,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6732,1049000.0,"123 Lamb Ave , Toronto - Greenwood-Coxwell",E9506477,1185.1699734,Greenwood-Coxwell,3,3,Semi-Detached,Central Air,Forced Air,43.6811359,-79.3286703,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,899000.0,"PH15 - 205 The Don Way W , North York - Banbury-Don Mills",C9417154,1299.5,Banbury-Don Mills,2,2,Condo Apt,Central Air,Forced Air,43.7376634,-79.3459836,,,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6745,1249000.0,"179 Northcliffe Blvd , Toronto - Oakwood Village",C9056688,1579.7637834999998,Oakwood Village,4,2,Detached,Central Air,Forced Air,43.6813619,-79.4417112,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,2350000.0,"(Address not available) , Scarborough - Agincourt South-Malvern West",E9295718,4250.0,Agincourt South-Malvern West,5,6,Detached,Central Air,Forced Air,43.783507,-79.26643790000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749,420000.0,"911 - 2 Glamorgan Ave , Scarborough - Dorset Park",E9284599,949.5,Dorset Park,1,1,Condo Apt,,Radiant,43.7694914,-79.2834037,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,1929000.0,"26 B Fawnridge Tr , Scarborough - Highland Creek",E9514850,3250.0,Highland Creek,4,5,Detached,Central Air,Forced Air,43.7963879,-79.1714061,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,1088000.0,"2815 - 5162 Yonge St , North York - Willowdale West",C9352862,1099.5,Willowdale West,2,3,Condo Apt,Central Air,Fan Coil,43.7696494,-79.4138759,,,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6753,507000.0,"2109 - 23 Hollywood Ave , North York - Willowdale East",C9388744,549.5,Willowdale East,1,1,Condo Apt,Central Air,Forced Air,43.7655635,-79.4108921,,,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
6754,479900.0,"2064 - 3041 Finch Ave W , North York - Humbermede",W9268658,549.5,Humbermede,1,1,Condo Townhouse,Central Air,Forced Air,43.7461168,-79.56280989999999,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6755,559000.0,"2726 - 2 Eva Rd , Etobicoke - Etobicoke West Mall",W9505626,749.5,Etobicoke West Mall,2,2,Condo Apt,Central Air,Forced Air,43.6404182,-79.56257389999999,,,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6757,999999.0,"45 - 79 Elder Ave , Etobicoke - Long Branch",W9309468,1750.0,Long Branch,3,2,Freehold Townhouse,Central Air,Forced Air,43.5980202,-79.5287408,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761,550000.0,"1403 - 30 Baseball Pl , Toronto - South Riverdale",E9384442,549.5,South Riverdale,1,1,Condo Apt,Central Air,Forced Air,43.6578337,-79.3513945,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6765,499900.0,"1302 - 215 Queen St W , Toronto - Waterfront Communities C1",C10427722,249.5,Waterfront Communities C1,1,1,Condo Apt,Central Air,Forced Air,43.6504655,-79.3878063,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6767,2448000.0,"26 York Downs Dr , North York - Lansing-Westgate",C9358254,3250.0,Lansing-Westgate,5,5,Detached,Central Air,Forced Air,43.74651859999999,-79.4325944,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769,3695000.0,"99 Cortleigh Blvd , Toronto - Lawrence Park South",C9511074,2348.5344381799996,Lawrence Park South,5,5,Detached,Central Air,Forced Air,43.7132116,-79.40995219999999,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6770,2700000.0,"292 Laird Dr , Toronto - Leaside",C9419681,1782.54920116,Leaside,4,5,Detached,Central Air,Forced Air,43.7148994,-79.3656357,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6771,1100000.0,"48 Mandel Cres , North York - Bayview Woods-Steeles",C9399456,1197.66147935,Bayview Woods-Steeles,4,3,Detached,Central Air,Forced Air,43.79231559999999,-79.3732352,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,819900.0,"50 - 50 Silver Shadow Path , Etobicoke - Markland Wood",W9368690,1899.5,Markland Wood,4,2,Condo Townhouse,Central Air,Forced Air,43.6399278,-79.57994409999999,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6773,709000.0,"603 - 8 Widmer St , Toronto - Waterfront Communities C1",C9367376,749.5,Waterfront Communities C1,2,2,Condo Townhouse,Central Air,Forced Air,43.64685619999999,-79.3915287,,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6775,679000.0,"17 Blackburn St , Toronto - South Riverdale",E9461806,900.0,South Riverdale,1,1,Semi-Detached,Central Air,Forced Air,43.66416539999999,-79.354607,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6779,610000.0,"1905 - 1320 Islington Ave , Etobicoke - Islington-City Centre West",W9397451,949.5,Islington-City Centre West,2,1,Condo Apt,Central Air,Forced Air,43.6500087,-79.5264893,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6780,920000.0,"3375 Weston Rd , North York - Humbermede",W9349912,1750.0,Humbermede,3,2,Semi-Detached,Central Air,Forced Air,43.7453933,-79.5405014,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6781,1290000.0,"41 Camwood Cres , North York - Parkwoods-Donalda",C9508273,1300.0,Parkwoods-Donalda,3,2,Detached,Central Air,Forced Air,43.76072629999999,-79.33904969999999,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6782,1499900.0,"48 Atlee Ave , Scarborough - Birchcliffe-Cliffside",E9415587,2088.58948235,Birchcliffe-Cliffside,4,5,Detached,Central Air,Forced Air,43.7133366,-79.2519648,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6783,1359000.0,"LPH04 - 21 Nelson St , Toronto - Waterfront Communities C1",C9369846,1299.5,Waterfront Communities C1,2,3,Condo Apt,Central Air,Forced Air,43.6488776,-79.3880393,,,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6784,4595000.0,"90 Forest Hill Rd , Toronto - Casa Loma",C9386790,2439.4883167899998,Casa Loma,6,5,Detached,Central Air,Radiant,43.6897932,-79.4049838,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785,654900.0,"4011 - 30 Inn On The Park Dr , North York - Banbury-Don Mills",C9041222,549.5,Banbury-Don Mills,1,1,Condo Apt,Central Air,Forced Air,43.7190597,-79.3485493,,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6788,1899900.0,"105 Sarah Ashbridge Ave , Toronto - The Beaches",E9510494,2250.0,The Beaches,3,4,Freehold Townhouse,Central Air,Forced Air,43.6674104,-79.3086494,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6790,3198000.0,"100 Three Valleys Dr , North York - Parkwoods-Donalda",C9418655,2750.0,Parkwoods-Donalda,3,4,Detached,Central Air,Forced Air,43.7484766,-79.3391561,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6791,499000.0,"223 - 1787 St. Clair Ave , Toronto - Weston-Pellam Park",W9297066,649.5,Weston-Pellam Park,2,1,Condo Apt,Central Air,Forced Air,43.6735145,-79.46209689999999,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6792,699000.0,"910 - 11 Superior Ave , Etobicoke - Mimico",W9381982,749.5,Mimico,2,2,Condo Apt,Central Air,Forced Air,43.61522919999999,-79.4889486,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6794,659000.0,"2608 - 2220 Lake Shore Blvd W , Etobicoke - Mimico",W9246708,649.5,Mimico,1,1,Condo Apt,Central Air,Forced Air,43.6228596,-79.4831828,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,699000.0,"1602 - 2230 Lake Shore Blvd W , Etobicoke - Mimico",W9418172,749.5,Mimico,2,1,Condo Apt,Central Air,Forced Air,43.6215812,-79.4826669,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6798,619000.0,"1809 - 20 Blue Jays Way , Toronto - Waterfront Communities C1",C9355735,549.5,Waterfront Communities C1,1,1,Condo Apt,Central Air,Forced Air,43.6438893,-79.39185169999999,,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6801,999900.0,"62 Osler St , Toronto - Dovercourt-Wallace Emerson-Junction",W9418764,1300.0,Dovercourt-Wallace Emerson-Junction,3,2,Freehold Townhouse,Central Air,Forced Air,43.6661745,-79.4576495,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,1799000.0,"5 Bevdale Rd , North York - Willowdale West",C9395827,2113.5348206,Willowdale West,4,4,Detached,Central Air,Forced Air,43.7759116,-79.4271582,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,625000.0,"358 Dundas St E , Toronto - Moss Park",C9380548,949.5,Moss Park,2,2,Condo Townhouse,Central Air,Forced Air,43.6589017,-79.3691496,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6804,538880.0,"3808 - 17 Bathurst St , Toronto - Waterfront Communities C1",C9380731,549.5,Waterfront Communities C1,1,1,Condo Apt,Central Air,Forced Air,43.6376464,-79.39901110000001,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6806,788000.0,"303 - 90 Broadview Ave , Toronto - South Riverdale",E9354859,749.5,South Riverdale,1,1,Condo Apt,Central Air,Forced Air,43.6579923,-79.3497395,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
