,price,address,mls,sqft,Community,beds,baths,Air Conditioning,Heating,Party/Meeting Room,Visitor Parking,Gym,Concierge,Balcony,Indoor Pool,Rooftop Deck/Garden,Party Room,Exercise Room,Storage - Locker,Exercise Centre,Security/Concierge,Visitor Parking,Guest Suites,Sauna,Outdoor Pool,Bbqs Allowed,Concierge,Carpet Free,In suite Laundry
726,949900.0,"104 - 580 KINGSTON ROADToronto (The Beaches), Ontario M4E1P9",E10430192,1299.5,The Beaches,4.0,3.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,595000.0,"1011 - 2020 MCNICOLL AVENUEToronto (Milliken), Ontario M1V0B5",E10430278,749.5,Milliken,1.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,839000.0,"710 - 158 FRONT STREET EToronto (Moss Park), Ontario M5A0K9",C10430303,749.5,Moss Park,2.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,708000.0,"3001 - 9 BOGERT AVENUEToronto (Lansing-Westgate), Ontario M2N0H3",C10430307,649.5,Lansing-Westgate,2.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,2998000.0,"223 BYNG AVENUEToronto (Willowdale East), Ontario M2N4L2",C10430330,4250.0,Willowdale East,6.0,7.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,589900.0,"706 - 56 ANNIE CRAIG DRIVEToronto (Mimico), Ontario M8V0C8",W10430186,549.5,Mimico,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,585000.0,"946 - 25 VIKING LANEToronto (Islington-City Centre West), Ontario M9B0A1",W10430201,649.5,Islington-City Centre West,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,450000.0,"2081 - 65 GEORGE APPLETON WAYToronto (Downsview-Roding-CFB), Ontario M3M0A2",W10430254,549.5,Downsview-Roding-CFB,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
734,949000.0,"29 CHECKENDON DRIVEToronto (Rexdale-Kipling), Ontario M9W2Y8",W10430266,900.0,Rexdale-Kipling,2.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,949900.0,"602 - 383 SORAUREN AVENUEToronto (Roncesvalles), Ontario M6R0A4",W10430334,849.5,Roncesvalles,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,749777.0,"14 - 25 FOUNDRY AVENUEToronto (Dovercourt-Wallace Emerson-Junction), Ontario M6H4K7",W10430354,1099.5,Dovercourt-Wallace Emerson-Junction,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737,1752400.0,"301 - 3 SOUTHVALE DRIVEToronto (Leaside), Ontario M4G1G1",C10430399,1299.5,Leaside,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
738,2750000.0,"PH1 - 99 AVENUE ROADToronto (Annex), Ontario M5R2G5",C10430423,1899.5,Annex,4.0,3.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,499888.0,"1405 - 2721 VICTORIA PARK AVENUEToronto (L'Amoreaux), Ontario M1T3N6",E10430428,1099.5,L'Amoreaux,2.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,899900.0,"5 VANITY CourtToronto, Ontario M3A1W9",40679094,1533.0,,3.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1299999.0,"16 COXWELL AvenueToronto, Ontario M4L3A7",40678756,1379.0,,4.0,3.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,829900.0,"38 - 55 BRIMWOOD BOULEVARDToronto (Agincourt North), Ontario M1V1E4",E10431067,1499.5,Agincourt North,4.0,3.5,Central air conditioning,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
743,1039000.0,"80 JOHN Street Unit# 1603Toronto, Ontario M5V3X4",40679111,1010.0,,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,609000.0,"2105 - 33 MILL STREETToronto (Waterfront Communities), Ontario M5A3R3",C10430453,549.5,Waterfront Communities C8,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,589000.0,"611 - 6 PARKWOOD AVENUEToronto (Casa Loma), Ontario M4V0A3",C10430465,549.5,Casa Loma,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1359000.0,"203 - 265 POPLAR PLAINS ROADToronto (Casa Loma), Ontario M4V2N9",C10430468,1699.5,Casa Loma,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
747,515000.0,"1112 - 14 YORK STREETToronto (Waterfront Communities), Ontario M5J0B1",C10430498,549.5,Waterfront Communities C1,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
748,1000000.0,"521 LANSDOWNE AVENUEToronto (Dufferin Grove), Ontario M6H3Y2",C10430525,1750.0,Dufferin Grove,4.0,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1275000.0,"101 - 250 LAWRENCE AVENUE WToronto (Lawrence Park North), Ontario M5M1B2",C10430562,1299.5,Lawrence Park North,3.0,3.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
750,515000.0,"802 - 801 KING STREET WToronto (Niagara), Ontario M5V3C9",C10430578,749.5,Niagara,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
751,549000.0,"S318 - 120 BAYVIEW AVENUEToronto (Waterfront Communities), Ontario M5A0G4",C10430601,549.5,Waterfront Communities C8,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,990000.0,"2105 - 8 THE ESPLANADEToronto (Waterfront Communities), Ontario M5E0A6",C10430632,949.5,Waterfront Communities C8,2.0,2.5,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1299900.0,"PH1408 - 629 KING STREET WToronto (Waterfront Communities), Ontario M5V0G9",C10430640,1099.5,Waterfront Communities C1,2.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,999999.0,"1308 - 15 BRUYERES MEWSToronto (Niagara), Ontario M5V0A7",C10430641,1099.5,Niagara,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,399000.0,"303 - 170 FORT YORK BOULEVARDToronto (Waterfront Communities), Ontario M5V0E6",C10430691,549.5,Waterfront Communities C1,1.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,724000.0,"1903 - 55 ONTARIO STREETToronto (Moss Park), Ontario M5A0T8",C10430704,649.5,Moss Park,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1050000.0,"TH7 - 175 PEARS AVENUEToronto (Annex), Ontario M5R0C1",C10430766,1099.5,Annex,2.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,649999.0,"1018 - 20 RICHARDSON STREETToronto (Waterfront Communities), Ontario M5A4J9",C10430768,649.5,Waterfront Communities C8,2.0,2.0,Wall unit,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,799888.0,"1023 - 39 QUEENS QUAY EToronto (Waterfront Communities), Ontario M5E0A4",C10430847,649.5,Waterfront Communities C1,2.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,849000.0,"1204 - 15 MERCER STREETToronto (Waterfront Communities), Ontario M5V0T8",C10430849,649.5,Waterfront Communities C1,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
761,745000.0,"PH2 - 77 MAITLAND PLACEToronto (Cabbagetown-South St. James Town), Ontario M4Y2V6",C10430862,949.5,Cabbagetown-South St. James Town,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,599000.0,"321 - 3 MARKET STREETToronto (Waterfront Communities), Ontario M5E0A3",C10430878,649.5,Waterfront Communities C8,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,809900.0,"1104 - 123 PORTLAND STREETToronto (Waterfront Communities), Ontario M5V0V9",C10430884,649.5,Waterfront Communities C1,2.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1185000.0,"TH 112 - 60 HOMEWOOD AVENUEToronto (Cabbagetown-South St. James Town), Ontario M4Y2X4",C10430894,2124.5,Cabbagetown-South St. James Town,4.0,4.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
765,1299999.0,"33 HAMPTON AVENUEToronto (North Riverdale), Ontario M4K2Y5",E10430505,1750.0,North Riverdale,3.0,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,539000.0,"2121 - 238 BONIS AVENUEToronto (Tam O'Shanter-Sullivan), Ontario M1T3W7",E10430518,649.5,Tam O'Shanter-Sullivan,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,499000.0,"501 - 280 DONLANDS AVENUEToronto (Danforth Village-East York), Ontario M4J0A3",E10430791,649.5,Danforth Village-East York,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,549900.0,"401 - 50 BRIAN HARRISON WAYToronto (Bendale), Ontario M1P5J4",E10430806,649.5,Bendale,2.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,958000.0,"22 BIMINI CRESCENTToronto (Black Creek), Ontario M3N1R9",W10430445,1750.0,Black Creek,3.0,3.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,539900.0,"708 - 38 FONTENAY COURTToronto (Edenbridge-Humber Valley), Ontario M9A5H5",W10430627,649.5,Edenbridge-Humber Valley,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,999900.0,"413 - 3085 BLOOR STREET WToronto (Stonegate-Queensway), Ontario M8X1C9",W10430761,1299.5,Stonegate-Queensway,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,1350000.0,"20 MAYALL AVENUEToronto (Downsview-Roding-CFB), Ontario M3L1E5",W10430851,2250.0,Downsview-Roding-CFB,4.0,3.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,299999.0,"410 - 100 LOTHERTON PATHWAYToronto (Yorkdale-Glen Park), Ontario M6B2G8",W10430863,649.5,Yorkdale-Glen Park,2.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
774,1495000.0,"613 DUFFERIN StreetToronto, Ontario M6K2B1",40679061,1100.0,,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,899900.0,"5 VANITY COURTToronto (Parkwoods-Donalda), Ontario M3A1W9",C10430956,1300.0,Parkwoods-Donalda,3.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,745000.0,"1909 - 77 HARBOUR SQUAREToronto (Waterfront Communities), Ontario M5J2S2",C10430973,749.5,Waterfront Communities C1,1.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,545000.0,"N204 - 120 BAYVIEW AVENUEToronto (Waterfront Communities), Ontario M5A0G4",C10431020,549.5,Waterfront Communities C8,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,1799900.0,"1211 - 195 MCCAUL STREETToronto (Kensington-Chinatown), Ontario M5T1W6",C10431006,1099.5,Kensington-Chinatown,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,499000.0,"1702W - 36 LISGAR STREETToronto (Little Portugal), Ontario M6J0C7",C10431017,549.5,Little Portugal,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
780,1498000.0,"213 - 295 DAVENPORT ROADToronto (Annex), Ontario M5R1K5",C10431046,1299.5,Annex,2.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
781,625000.0,"S216 - 120 BAYVIEW AVENUEToronto (Waterfront Communities), Ontario M5A0G4",C10431063,649.5,Waterfront Communities C8,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,389000.0,"406 - 20 FOREST MANOR ROADToronto (Henry Farm), Ontario M2J1M2",C10431089,849.5,Henry Farm,1.0,1.0,Wall unit,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,789900.0,"205 - 123 PORTLAND STREETToronto (Waterfront Communities), Ontario M5V0V9",C10431096,649.5,Waterfront Communities C1,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,648000.0,"3409 - 21 CARLTON STREETToronto (Church-Yonge Corridor), Ontario M5B1L3",C10431086,649.5,Church-Yonge Corridor,2.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,1699000.0,"611 - 501 ADELAIDE STREET WToronto (Waterfront Communities), Ontario M5V1T4",C10431109,1099.5,Waterfront Communities C1,3.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,499000.0,"803 - 29 SINGER COURTToronto (Bayview Village), Ontario M2K0B3",C10431119,649.5,Bayview Village,2.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,799000.0,"805 - 17 KENASTON GARDENSToronto (Bayview Village), Ontario M2K0B9",C10431136,749.5,Bayview Village,2.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
788,850000.0,"807 - 9 BOGERT AVENUEToronto (Lansing-Westgate), Ontario M2N0H3",C10431123,849.5,Lansing-Westgate,3.0,2.0,"Central air conditioning, Ventilation system",,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
789,3400000.0,"30 LOWER VILLAGE GATEToronto (Forest Hill South), Ontario M5P3L7",C10431139,3874.5,Forest Hill South,5.0,4.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,1995000.0,"168 MCKEE AVENUEToronto (Willowdale East), Ontario M2N4C7",C10431162,1750.0,Willowdale East,3.0,2.5,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,1629000.0,"171 SLOANE AVENUEToronto (Victoria Village), Ontario M4A2C2",C10431192,2250.0,Victoria Village,4.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,635000.0,"626 - 500 WILSON AVENUEToronto (Clanton Park), Ontario M3H5Y9",C10431224,649.5,Clanton Park,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,499900.0,"507 - 255 VILLAGE GREEN SQUAREToronto (Agincourt South-Malvern West), Ontario M1S0L7",E10427761,549.5,Agincourt South-Malvern West,1.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,499900.0,"101 - 323 KINGSTON ROADToronto (The Beaches), Ontario M4L1T8",E10427668,649.5,The Beaches,1.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
795,529000.0,"520 - 38 MONTE KWINTER COURTToronto (Clanton Park), Ontario M1H0E2",C10707704,549.5,Clanton Park,2.0,1.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,574900.0,"36 ZORRA Street Unit# 1305Toronto, Ontario M8Z0G5",40678468,648.0,,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,574900.0,"1305 - 36 ZORRA STREETToronto (Islington-City Centre West), Ontario M8Z0G5",W10428143,749.5,Islington-City Centre West,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,599400.0,"2710 - 225 VILLAGE GREEN SQUAREToronto (Agincourt South-Malvern West), Ontario M1S0N4",E10427712,749.5,Agincourt South-Malvern West,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
799,619000.0,"1510 - 1060 SHEPPARD AVENUE WToronto (York University Heights), Ontario M3J0G7",W10427750,749.5,York University Heights,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,639000.0,"418 - 700 KING STREET WToronto (Niagara), Ontario M5V2Y6",C10428112,749.5,Niagara,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,669000.0,"1008 - 2033 KENNEDY ROADToronto (Agincourt South-Malvern West), Ontario M1T0B9",E10427698,749.5,Agincourt South-Malvern West,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,699990.0,"406 - 150 EAST LIBERTY STREET SToronto (Niagara), Ontario M6K3R5",C10428126,749.5,Niagara,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,728000.0,"1609 - 2033 KENNEDY ROADToronto (Agincourt South-Malvern West), Ontario M1T0B9",E10427714,949.5,Agincourt South-Malvern West,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,729000.0,"68 - 16 TRANTER TRAILToronto (Clairlea-Birchmount), Ontario M1L0G6",E10428097,1099.5,Clairlea-Birchmount,2.0,2.0,"Central air conditioning, Ventilation system",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,805900.0,"410 - 10 OAK STREETToronto (Regent Park), Ontario M5A0A2",C10428115,549.5,Regent Park,2.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,888900.0,"906 - 10 OAK STREETToronto (Regent Park), Ontario M5A0A2",C10428176,649.5,Regent Park,3.0,1.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1399000.0,"953 - 25 ADRA GRADO WAYToronto (Bayview Village), Ontario M2J0H6",C10427754,1299.5,Bayview Village,2.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1199998.0,"6116 - 388 YONGE STREET WToronto (Bay Street Corridor), Ontario M5B0A4",C10428067,1299.5,Bay Street Corridor,3.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
809,999999.0,"2507 - 37 GROSVENOR STREETToronto (Bay Street Corridor), Ontario M4Y3G5",C10427780,849.5,Bay Street Corridor,3.0,2.0,Central air conditioning,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,999000.0,"131 DONLANDS AVENUEToronto (Danforth Village-East York), Ontario M4J3P3",E10428053,1300.0,Danforth Village-East York,4.0,5.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,989000.0,"27 FELAN CRESCENTToronto (Thistletown-Beaumonde Heights), Ontario M9V3A2",W10428142,1300.0,Thistletown-Beaumonde Heights,4.0,2.0,Central air conditioning,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,550000.0,704 - 1990 Bloor Street W,W11238277,249.5,High Park North,0.0,1.0,Central Air,Forced Air,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,635000.0,104 - 95 La Rose Avenue,W11237359,1099.5,Humber Heights,2.0,2.0,Central Air,Heat Pump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,1895000.0,612 - 1 Strathgowan Avenue,C11238266,1099.5,Lawrence Park South,2.0,2.0,Central Air,Heat Pump,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
815,499000.0,1107 - 68 Shuter Street,C11238058,549.5,Church-Yonge Corridor,2.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
816,777777.0,2701 - 65 St Mary Street,C11236562,549.5,Bay Street Corridor,1.0,1.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
817,1299999.0,95 Grovedale Avenue,W11237401,1750.6170154199997,Maple Leaf,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,1539000.0,131 Maplewood Avenue,C11236209,1467.95269586,Humewood-Cedarvale,3.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,468000.0,806 - 4091 Sheppard Avenue E,E11231745,949.5,Agincourt South-Malvern West,2.0,1.0,,Baseboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,689000.0,705 - 181 Wynford Drive W,C11234846,1099.5,Banbury-Don Mills,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,650000.0,303 - 501 St Clair Avenue W,C11230318,849.5,Casa Loma,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,988800.0,18 Corundum Crescent,E11229061,1312.2959379599997,Tam O'Shanter-Sullivan,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,12990000.0,101 Dunloe Road,C11228279,5000.0,Forest Hill South,5.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,999000.0,47 Chapman Avenue,E11228269,1402.76867024,O'Connor-Parkview,5.0,4.0,Wall Unit,Baseboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,689000.0,1809 - 20 Meadowglen Place,E11228267,849.5,Woburn,3.0,2.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
826,1399000.0,40 Stanley Greene Boulevard,W11228250,3250.0,Downsview-Roding-CFB,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,1088000.0,58 Mansfield Avenue,C11228220,1300.0,Trinity-Bellwoods,3.0,2.0,,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,698000.0,409 - 160 Canon Jackson Drive,W11228227,849.5,Beechborough-Greenbrook,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,424786.0,703 - 320 Dixon Road,W11227022,949.5,Kingsview Village-The Westway,2.0,1.0,,Baseboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,699990.0,2304 - 20 Tubman Avenue,C11228237,749.5,Regent Park,2.0,2.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
831,565000.0,1105 - 99 Foxbar Road,C11228233,249.5,Yonge-St. Clair,1.0,1.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
832,514000.0,326 - 38 Monte Kwinter Court,C11226486,549.5,Clanton Park,2.0,1.0,Central Air,Forced Air,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,950000.0,776 Danforth Road,E11225959,14529.047636599998,Kennedy Park,5.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,750000.0,511 - 1100 Sheppard Avenue W,W11225560,649.5,York University Heights,2.0,1.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
835,599000.0,2408 - 125 Village Green Square,E11225903,749.5,Agincourt South-Malvern West,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836,650000.0,PH3602 - 70 Town Centre Court,E11225034,1099.5,Bendale,2.0,2.0,Central Air,Forced Air,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,399900.0,106 - 60 Pavane Linkway Way,C11224506,849.5,Flemingdon Park,2.0,1.0,Window Unit,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,2879000.0,11 Ottawa Street,C11223657,1340.57485604,Rosedale-Moore Park,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,1524900.0,242 Castlefield Avenue,C11221058,1016.5771604800002,Yonge-Eglinton,3.0,2.0,Wall Unit,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,756000.0,3104 - 395 Bloor Street E,C11219556,749.5,North St. James Town,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,2949800.0,159 Brunswick Avenue,C11215742,1927.0136558400002,University,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,1588000.0,413 - 201 Carlaw Avenue,E11215735,1299.5,South Riverdale,3.0,3.0,Central Air,Forced Air,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
843,1080000.0,3411 - 1 Yorkville Avenue,C11215734,749.5,Annex,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
