link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/545-northcliffe-blvd/home/Z5BX32z0oAQ3Dar0/,"$749,000","$742,000",Semi-Detached,"545 Northcliffe Blvd , Toronto - Oakwood Village"
/on/north-york-real-estate/12-elder-st/home/xmZRW7noJo93EBO9/,"$1,759,995","$1,730,000",Detached,"12 Elder St , North York - Bathurst Manor"
/on/north-york-real-estate/14-kirkton-rd/home/2Zpj39E44Q03DrK8/,"$3,479,000","$3,615,000",Detached,"14 Kirkton Rd , North York - Lansing-Westgate"
/on/north-york-real-estate/10-frederick-tisdale-dr/home/weQp5yOEKQv3d0ZE/,"$799,000","$955,000",Condo Townhouse,"10 Frederick Tisdale Dr , North York - Downsview-Roding-CFB"
/on/scarborough-real-estate/18-westbourne-ave/home/L4KAX7Nvbx7eRPJw/,"$1,899,000","$2,100,000",Detached,"18 Westbourne Ave , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/455-blythwood-rd/home/2Zpj39EpX2d3DrK8/,"$2,999,000","$2,800,000",Detached,"455 Blythwood Rd , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/554-briar-hill-ave/home/amgL7A4x0BlyZ1MW/,"$2,598,000","$2,500,000",Detached,"554 Briar Hill Ave , Toronto - Lawrence Park South"
/on/north-york-real-estate/27-danby-ave/home/weQp5yOB64QYd0ZE/,"$2,200,000","$2,030,000",Detached,"27 Danby Ave , North York - Clanton Park"
/on/toronto-real-estate/20-apsley-rd/home/dXawjy4kgBpYrR18/,"$3,250,000","$3,200,000",Detached,"20 Apsley Rd , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/2605-12-sudbury-st/home/mZRW7na56rJyEBO9/,"$1,149,000","$1,241,000",Condo Townhouse,"2605 - 12 Sudbury St , Toronto - Niagara"
/on/scarborough-real-estate/73-brimley-rd/home/damgL7AqJbL7Z1MW/,"$1,499,999","$1,575,000",Detached,"73 Brimley Rd , Scarborough - Cliffcrest"
/on/toronto-real-estate/478-shaw-st/home/oK8OgYBlb47JmG2X/,"$1,589,000","$1,589,000",Freehold Townhouse,"478 Shaw St , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/88-dunblaine-ave/home/oK8OgYBz6GdYJmG2/,"$4,150,000","$3,875,000",Detached,"88 Dunblaine Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/207-pickering-st/home/5VXv3lXK5KV3j2q8/,"$1,499,999","$1,780,000",Detached,"207 Pickering St , Toronto - East End-Danforth"
/on/toronto-real-estate/11-garfield-ave/home/bqB176WNVxd3ZajD/,"$4,495,000","$4,000,000",Detached,"11 Garfield Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/354-bessborough-dr/home/J6Em7bnXQMB7XBeq/,"$2,299,000","$2,165,000",Detached,"354 Bessborough Dr , Toronto - Leaside"
/on/north-york-real-estate/235-delhi-ave/home/gAaOyL81Q85yGxMb/,"$1,499,000","$1,460,000",Detached,"235 Delhi Ave , North York - Lansing-Westgate"
/on/north-york-real-estate/114-plateau-cres/home/DO1w3WqVp0ny8Jg0/,"$1,299,000","$1,385,000",Detached,"114 Plateau Cres , North York - Banbury-Don Mills"
/on/toronto-real-estate/476-shaw-st/home/x9w8o3mQgqz3GKjm/,"$1,820,000","$1,600,000",Freehold Townhouse,"476 Shaw St , Toronto - Palmerston-Little Italy"
/on/scarborough-real-estate/121-26-livingston-rd/home/aD6p781e0p63wRQr/,"$764,900","$800,000",Condo Townhouse,"121 - 26 Livingston Rd , Scarborough - Guildwood"
/on/toronto-real-estate/733-coxwell-ave/home/Z5BX32zBNg13Dar0/,"$899,000","$1,020,000",Detached,"733 Coxwell Ave , Toronto - Danforth"
/on/north-york-real-estate/39-wyndcliff-cres/home/gaQmD7zRnPO7J9Bo/,"$999,900","$1,175,000",Semi-Detached,"39 Wyndcliff Cres , North York - Victoria Village"
/on/north-york-real-estate/52-waterloo-ave/home/VgAaOyLDGZzyGxMb/,"$999,999","$1,535,000",Detached,"52 Waterloo Ave , North York - Bathurst Manor"
/on/toronto-real-estate/221-roe-ave/home/xmZRW7nooWJ3EBO9/,"$2,195,000","$2,000,000",Detached,"221 Roe Ave , Toronto - Bedford Park-Nortown"
/on/north-york-real-estate/25-stonedale-plwy/home/B5bO3xX8MKW3kWVP/,"$1,299,000","$1,100,000",Condo Townhouse,"25 Stonedale Plwy , North York - Banbury-Don Mills"
/on/north-york-real-estate/106-45-york-mills-rd/home/b1DBW7RNLEd7qlAp/,"$1,278,000","$1,175,000",Condo Townhouse,"106 - 45 York Mills Rd , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/140-collier-st/home/gaQmD7z4BrYJ9Bow/,"$1,899,000","$2,130,888",Semi-Detached,"140 Collier St , Toronto - Rosedale-Moore Park"
/on/north-york-real-estate/24-ternhill-cres/home/PXRla7gO1RP7jEvL/,"$1,599,000","$1,340,000",Detached,"24 Ternhill Cres , North York - Banbury-Don Mills"
/on/toronto-real-estate/1174-dovercourt-rd/home/eQp5yO8xvQv7d0ZE/,"$1,395,000","$1,200,000",Detached,"1174 Dovercourt Rd , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/242-pacific-ave/home/r56k97wkgLx7KRjD/,"$1,748,988","$1,715,000",Semi-Detached,"242 Pacific Ave , Toronto - High Park North"
/on/toronto-real-estate/3-elmont-dr/home/xmZRW7nwxmR3EBO9/,"$1,049,000","$999,000",Detached,"3 Elmont Dr , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/631-rushton-rd/home/DnM697kgXQd7bmwe/,"$1,129,000","$1,040,000",Detached,"631 Rushton Rd , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/93-mona-dr/home/x9w8o3mlRz7GKjm0/,"$6,498,000","$5,960,000",Detached,"93 Mona Dr , Toronto - Lawrence Park South"
/on/toronto-real-estate/109-inglewood-dr/home/BDO1w3Wqzbwy8Jg0/,"$1,995,000","$2,095,000",Detached,"109 Inglewood Dr , Toronto - Rosedale-Moore Park"
/on/north-york-real-estate/132-spalding-rd/home/bqB176WBZld3ZajD/,"$999,000","$1,157,000",Detached,"132 Spalding Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/23-mountjoy-ave-e/home/0A9X3jP22j1yvgxV/,"$899,000","$999,999",Semi-Detached,"23 Mountjoy Ave E , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/310-st-clements-ave/home/eQp5yO82wG07d0ZE/,"$1,980,800","$1,965,000",Detached,"310 St Clements Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/781-manning-ave/home/BGMnKYqaB5QYw1Qr/,"$1,398,000","$1,555,000",Semi-Detached,"781 Manning Ave , Toronto - Annex"
/on/toronto-real-estate/42-marchmount-rd/home/r56k97waMw8YKRjD/,"$1,372,000","$1,400,018",Semi-Detached,"42 Marchmount Rd , Toronto - Wychwood"
/on/north-york-real-estate/home/Zaw5Yo5wLBD7n961/,$-,,,"21 Palm Dr , North York - Clanton Park"
/on/north-york-real-estate/17-broadlands-blvd/home/5VXv3lXOrxV3j2q8/,"$1,650,000","$1,618,000",Detached,"17 Broadlands Blvd , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/39-benroyal-cres/home/xLkv3V9XggR7DBNr/,"$899,000","$899,000",Detached,"39 Benroyal Cres , Scarborough - Woburn"
/on/toronto-real-estate/38-balsam-ave/home/EeVbOYE2mPRyx2P0/,"$4,395,000","$4,500,000",Detached,"38 Balsam Ave , Toronto - The Beaches"
/on/toronto-real-estate/216-albany-ave/home/b1DBW7Rrvao7qlAp/,"$2,499,000","$2,450,000",Detached,"216 Albany Ave , Toronto - Annex"
/on/toronto-real-estate/111-keele-st/home/bEDRYagQDnO71VaB/,"$999,000","$982,500",Semi-Detached,"111 Keele St , Toronto - High Park North"
/on/north-york-real-estate/17-broadlands-blvd/home/5VXv3lXOrxV3j2q8/,"$1,650,000","$1,618,000",Detached,"17 Broadlands Blvd , North York - Parkwoods-Donalda"
/on/toronto-real-estate/239-symington-ave/home/J6Em7bnX0JL7XBeq/,"$989,000","$1,133,000",Semi-Detached,"239 Symington Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/140-livingstone-ave/home/1DBW7RD8Z6AYqlAp/,"$1,199,000","$1,165,000",Detached,"140 Livingstone Ave , Toronto - Briar Hill-Belgravia"
/on/toronto-real-estate/22-dupont-st/home/1DBW7RD844kYqlAp/,"$1,749,000","$1,650,000",Semi-Detached,"22 Dupont St , Toronto - Annex"
/on/scarborough-real-estate/10-parkland-rd/home/BGMnKYqnDW5yw1Qr/,"$2,900,000","$2,750,000",Detached,"10 Parkland Rd , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/3-740-kennedy-rd/home/5xLkv3VPZqOyDBNr/,"$789,000","$782,000",Freehold Townhouse,"3 - 740 Kennedy Rd , Scarborough - Ionview"
/on/toronto-real-estate/66-amroth-ave/home/JjAXw7QoMmpYQOzg/,"$999,000","$1,040,000",Detached,"66 Amroth Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/285-mortimer-ave/home/N0A9X3jkRlwYvgxV/,"$999,000","$1,150,000",Detached,"285 Mortimer Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/184-major-st/home/BGMnKYqL2RK3w1Qr/,"$1,995,000","$1,880,000",Detached,"184 Major St , Toronto - University"
/on/toronto-real-estate/37-huron-st/home/b1DBW7R1dw1yqlAp/,"$1,998,000","$2,180,000",Detached,"37 Huron St , Toronto - Kensington-Chinatown"
/on/toronto-real-estate/159-caledonia-rd/home/NAKv53DpwBd3MnxB/,"$998,000","$1,250,000",Semi-Detached,"159 Caledonia Rd , Toronto - Corso Italia-Davenport"
/on/north-york-real-estate/2-sarah-jackson-cres/home/Xawjy41KGPq7rR18/,"$1,050,000","$1,038,000",Freehold Townhouse,"2 Sarah Jackson Cres , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/213-lawlor-ave/home/BXeEn7XN9LqYrPo8/,"$1,008,000","$1,200,000",Semi-Detached,"213 Lawlor Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/41-chisholm-ave/home/owJKR7PoMMgyXeLP/,"$1,189,000","$1,325,000",Detached,"41 Chisholm Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/94-gates-ave/home/10QqypNOWn83LGlV/,"$1,199,000","$1,199,000",Detached,"94 Gates Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/293-glebemount-ave/home/4KAX7NO2eao3eRPJ/,"$998,000","$1,075,000",Detached,"293 Glebemount Ave , Toronto - East York"
/on/toronto-real-estate/24-warland-ave/home/MB5bO3xzVZgykWVP/,"$999,000","$1,080,000",Semi-Detached,"24 Warland Ave , Toronto - East York"
/on/toronto-real-estate/117-elm-ridge-dr/home/weQp5yO2WAVYd0ZE/,"$2,349,000","$2,265,018",Detached,"117 Elm Ridge Dr , Toronto - Forest Hill North"
/on/toronto-real-estate/310-hillsdale-ave-e/home/JKdOYrGWPOoy54lW/,"$1,575,000","$1,550,000",Detached,"310 Hillsdale Ave E , Toronto - Mount Pleasant East"
/on/toronto-real-estate/88-harcourt-ave/home/RdXze3eGMbpy8m9K/,"$1,189,000","$1,450,000",Semi-Detached,"88 Harcourt Ave , Toronto - Blake-Jones"
/on/scarborough-real-estate/23-elmview-dr/home/02Zpj39j6OYDrK8G/,"$2,999,900","$2,850,000",Detached,"23 Elmview Dr , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/15-balcarra-ave/home/dXawjy4OD5BYrR18/,"$2,388,000","$2,200,000",Detached,"15 Balcarra Ave , Scarborough - Cliffcrest"
/on/scarborough-real-estate/137-birkdale-rd/home/jAXw7QwEAPkYQOzg/,"$999,900","$1,125,000",Detached,"137 Birkdale Rd , Scarborough - Bendale"
/on/toronto-real-estate/263-havelock-st/home/gaQmD7zqZBOyJ9Bo/,"$1,975,000","$2,160,000",Semi-Detached,"263 Havelock St , Toronto - Dufferin Grove"
/on/toronto-real-estate/118-haddington-ave/home/PXRla7goRx57jEvL/,"$3,699,000","$4,070,000",Detached,"118 Haddington Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/47-elm-ave/home/ZNkKJ3J1aVm7d4V6/,"$4,295,000","$4,350,000",Detached,"47 Elm Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/305-kenilworth-ave/home/ZEXrx30KWAl7OklN/,"$1,299,900","$1,495,000",Semi-Detached,"305 Kenilworth Ave , Toronto - The Beaches"
/on/toronto-real-estate/384-mcroberts-ave/home/gJRv53KJaLx7VPW4/,"$1,100,000","$1,100,000",Detached,"384 McRoberts Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/36-lester-ave/home/MB5bO3x1kZQYkWVP/,"$799,000","$930,000",Semi-Detached,"36 Lester Ave , Toronto - Beechborough-Greenbrook"
/on/toronto-real-estate/21-cole-st/home/MB5bO3x80Mv3kWVP/,"$899,900","$860,000",Condo Townhouse,"21 Cole St , Toronto - Regent Park"
/on/toronto-real-estate/260-indian-road-cres/home/VLaGyG2EAbKYW1ZD/,"$1,599,000","$1,766,000",Semi-Detached,"260 Indian Road Cres , Toronto - Junction Area"
/on/toronto-real-estate/172-winnett-ave/home/RdXze3e1eAL38m9K/,"$1,499,000","$1,441,000",Semi-Detached,"172 Winnett Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/706-merton-st/home/2Z5BX32dwq1yDar0/,"$1,390,000","$1,670,000",Semi-Detached,"706 Merton St , Toronto - Mount Pleasant East"
/on/toronto-real-estate/85-muriel-ave/home/5xLkv3V4XNpyDBNr/,"$1,249,900","$1,625,000",Detached,"85 Muriel Ave , Toronto - Danforth"
/on/toronto-real-estate/72-parkhurst-blvd/home/Zaw5Yo5wOpV7n961/,"$1,799,000","$1,987,072",Detached,"72 Parkhurst Blvd , Toronto - Leaside"
/on/toronto-real-estate/19-wheeler-ave/home/NkKJ3JdXBKZyd4V6/,"$1,289,000","$1,700,019",Semi-Detached,"19 Wheeler Ave , Toronto - The Beaches"
/on/toronto-real-estate/196-franklin-ave/home/zVwod7vG9AG35mGN/,"$999,000","$999,999",Detached,"196 Franklin Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/71-whistle-post-st/home/02Zpj39NBZMYDrK8/,"$1,699,000","$2,000,000",Detached,"71 Whistle Post St , Toronto - East End-Danforth"
/on/scarborough-real-estate/28-white-birch-rd/home/J6Em7bnxenB7XBeq/,"$1,100,000","$1,190,000",Detached,"28 White Birch Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/16-pinewood-ave/home/weQp5yOVa9VYd0ZE/,"$1,999,000","$2,200,000",Detached,"16 Pinewood Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/24-alex-mews/home/EeVbOYEkxxO7x2P0/,"$2,150,000","$2,120,000",Freehold Townhouse,"24 Alex Mews , Toronto - Annex"
/on/toronto-real-estate/478-windermere-ave/home/Z5BX32z0lMw3Dar0/,"$1,599,900","$1,670,000",Detached,"478 Windermere Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/34-notley-pl/home/b1DBW7R8VQoYqlAp/,"$1,199,000","$1,220,000",Detached,"34 Notley Pl , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/89-silverthorn-ave/home/ZEXrx30kAXW7OklN/,"$779,900","$800,000",Semi-Detached,"89 Silverthorn Ave , Toronto - Weston-Pellam Park"
/on/north-york-real-estate/10-marquette-ave/home/J6Em7bnXJ9Q7XBeq/,"$869,000","$854,000",Condo Townhouse,"10 - Marquette Ave , North York - Englemount-Lawrence"
/on/scarborough-real-estate/51-chestnut-cres/home/ZEXrx30kOlW7OklN/,"$849,000","$935,000",Semi-Detached,"51 Chestnut Cres , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/42-dell-park-ave/home/jAXw7QwDKRpYQOzg/,"$1,769,000","$1,585,000",Detached,"42 Dell Park Ave , North York - Englemount-Lawrence"
/on/toronto-real-estate/101-hazelwood-ave/home/gaQmD7zO4R43J9Bo/,"$1,099,000","$1,330,000",Semi-Detached,"101 Hazelwood Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/2022a-davenport-rd/home/ZEXrx30rq5NyOklN/,"$829,000","$999,000",Semi-Detached,"2022A Davenport Rd , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/16-marion-st/home/damgL7AlXDmyZ1MW/,"$1,089,000","$1,430,000",Semi-Detached,"16 Marion St , Toronto - Roncesvalles"
/on/scarborough-real-estate/48-chine-dr/home/a6zqW7dlGLM75eZE/,"$1,699,900","$1,775,000",Detached,"48 Chine Dr , Scarborough - Cliffcrest"
/on/north-york-real-estate/9-baintree-crt-w/home/zVwod7vVJoM75mGN/,"$1,298,000","$1,454,000",Detached,"9 Baintree Crt , North York - Bathurst Manor"
/on/toronto-real-estate/8-garden-ave/home/VgAaOyLvvwZ3GxMb/,"$1,399,000","$1,615,000",Freehold Townhouse,"8 Garden Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/119-cambridge-ave/home/oK8OgYBVDn5YJmG2/,"$1,449,000","$1,615,000",Semi-Detached,"119 Cambridge Ave , Toronto - Playter Estates-Danforth"
/on/scarborough-real-estate/62-delwood-dr/home/owJKR7Pre0BYXeLP/,"$999,900","$1,300,000",Detached,"62 Delwood Dr , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/198-brandon-ave/home/a6zqW7doBWgy5eZE/,"$1,175,000","$1,201,000",Semi-Detached,"198 Brandon Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/1007-dovercourt-rd/home/0ZxwR7MqG2V7KabB/,"$1,048,000","$1,165,000",Semi-Detached,"1007 Dovercourt Rd , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/1346-pape-ave/home/K8OgYBVeOodYJmG2/,"$749,900","$865,000",Detached,"1346 Pape Ave , Toronto - Broadview North"
/on/scarborough-real-estate/60-phillip-ave/home/kbEDRYagM6Q71VaB/,"$698,000","$742,000",Detached,"60 Phillip Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/101-hazelwood-ave/home/gaQmD7zO4R43J9Bo/,"$1,099,000","$1,330,000",Semi-Detached,"101 Hazelwood Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/119-cambridge-ave/home/oK8OgYBVDn5YJmG2/,"$1,449,000","$1,615,000",Semi-Detached,"119 Cambridge Ave , Toronto - Playter Estates-Danforth"
/on/scarborough-real-estate/62-delwood-dr/home/owJKR7Pre0BYXeLP/,"$999,900","$1,300,000",Detached,"62 Delwood Dr , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/28-battersea-cres/home/VLaGyG2PPR0YW1ZD/,"$1,229,000","$1,180,000",Detached,"28 Battersea Cres , North York - Maple Leaf"
/on/toronto-real-estate/207-bingham-ave/home/N0A9X3jm8mr7vgxV/,"$1,649,900","$1,600,000",Detached,"207 Bingham Ave , Toronto - East End-Danforth"
/on/north-york-real-estate/38-kennard-ave/home/mZRW7na5naoyEBO9/,"$1,339,995","$1,320,000",Detached,"38 Kennard Ave , North York - Bathurst Manor"
/on/scarborough-real-estate/62-romulus-dr/home/VgAaOyLBaJe3GxMb/,"$1,098,000","$1,050,000",Detached,"62 Romulus Dr , Scarborough - Bendale"
/on/toronto-real-estate/100-brookside-dr/home/gJRv53KDMZ2YVPW4/,"$1,249,000","$1,250,000",Detached,"100 Brookside Dr , Toronto - East End-Danforth"
/on/toronto-real-estate/27-nasmith-ave/home/aQmD7znOg5L7J9Bo/,"$898,000","$999,900",Semi-Detached,"27 Nasmith Ave , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/123-holland-park-ave/home/PXRla7gwbAg7jEvL/,"$1,199,000","$1,400,000",Detached,"123 Holland Park Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/62-cedarcrest-blvd/home/ZNkKJ3JN4M13d4V6/,"$899,000","$985,000",Detached,"62 Cedarcrest Blvd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/43-tyrrel-ave/home/Vwod7vrX1jM75mGN/,"$1,249,000","$1,360,000",Detached,"43 Tyrrel Ave , Toronto - Wychwood"
/on/toronto-real-estate/991-dundas-st-e/home/5xLkv3Vpk66yDBNr/,"$1,549,000","$1,460,000",Freehold Townhouse,"991 Dundas St E , Toronto - South Riverdale"
/on/toronto-real-estate/133-chester-ave/home/eQp5yO8xDZb7d0ZE/,"$2,288,000","$2,568,000",Detached,"133 Chester Ave , Toronto - Playter Estates-Danforth"
/on/toronto-real-estate/37-kilbarry-rd/home/x9w8o3mp4Xk7GKjm/,"$3,995,000","$3,857,500",Detached,"37 Kilbarry Rd , Toronto - Yonge-St. Clair"
/on/north-york-real-estate/357-hillhurst-blvd/home/mLzQ1y59dLdyqdeK/,"$3,150,000","$2,975,000",Detached,"357 Hillhurst Blvd , North York - Englemount-Lawrence"
/on/toronto-real-estate/10-100-coxwell-ave/home/10QqypNOKlP3LGlV/,"$750,000","$917,000",Condo Townhouse,"10 - 100 Coxwell Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/36-leroy-ave/home/JjAXw7QxWJpyQOzg/,"$1,099,000","$1,381,000",Detached,"36 Leroy Ave , Toronto - Danforth Village-East York"
/on/scarborough-real-estate/40-red-deer-ave/home/gJRv53KQZnRyVPW4/,"$799,999","$910,000",Detached,"40 Red Deer Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/481-woburn-ave/home/gJRv53KkgP43VPW4/,"$2,495,000","$2,495,000",Detached,"481 Woburn Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/47-marchmount-rd/home/B5bO3xXdNAQ3kWVP/,"$1,049,000","$1,232,000",Semi-Detached,"47 Marchmount Rd , Toronto - Wychwood"
/on/toronto-real-estate/245-wanless-ave/home/NAKv53DpqeV3MnxB/,"$2,395,000","$2,285,000",Detached,"245 Wanless Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/352-wellesley-st-e/home/r56k97w0MRQ3KRjD/,"$1,895,000","$1,950,000",Freehold Townhouse,"352 Wellesley St E , Toronto - Cabbagetown-South St. James Town"
/on/north-york-real-estate/122-plewes-rd/home/NkKJ3JdXBVZyd4V6/,"$1,049,000","$1,010,000",Detached,"122 Plewes Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/112-winona-dr/home/bqB176WBWvB3ZajD/,"$1,099,000","$1,130,000",Semi-Detached,"112 Winona Dr , Toronto - Wychwood"
/on/toronto-real-estate/22-alberta-ave/home/b1DBW7R14pEyqlAp/,"$1,749,000","$1,625,000",Semi-Detached,"22 Alberta Ave , Toronto - Wychwood"
/on/scarborough-real-estate/17-north-dr/home/0MWBVyZkWB27Kemj/,"$3,179,000","$2,975,000",Detached,"17 North Dr , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/12-chatsmere-pl/home/obqB176d1KYZajDG/,"$1,169,000","$1,105,000",Detached,"12 Chatsmere Pl , Scarborough - Woburn"
/on/toronto-real-estate/47-marchmount-rd/home/B5bO3xXdNAQ3kWVP/,"$1,049,000","$1,232,000",Semi-Detached,"47 MARCHMOUNT Rd , Toronto - Wychwood"
/on/scarborough-real-estate/24-ivanhoe-crt/home/amgL7A4koP9yZ1MW/,"$1,150,000","$1,150,000",Detached,"24 Ivanhoe Crt , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/878-coxwell-ave/home/AKv53DDjzdw3MnxB/,"$999,000","$960,000",Detached,"878 Coxwell Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/18-crewe-ave/home/MB5bO3xK4V7kWVPg/,"$1,950,000","$1,906,000",Detached,"18 Crewe Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/204-de-grassi-st/home/2Z5BX32gXNXYDar0/,"$1,299,900","$1,500,000",Freehold Townhouse,"204 De Grassi St , Toronto - South Riverdale"
/on/toronto-real-estate/279-gowan-ave/home/bqB176WN0pW3ZajD/,"$1,988,800","$1,950,000",Detached,"279 Gowan Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/23-walder-ave/home/02Zpj39L9bO7DrK8/,"$1,299,000","$1,333,000",Detached,"23 Walder Ave , Toronto - Mount Pleasant East"
/on/toronto-real-estate/157-wildwood-cres/home/0Zaw5YoQN867n961/,"$1,349,000","$1,300,000",Semi-Detached,"157 Wildwood Cres , Toronto - Woodbine Corridor"
/on/toronto-real-estate/116-manor-rd-e/home/amgL7A4v6qmyZ1MW/,"$2,450,000","$2,558,000",Detached,"116 Manor Rd E , Toronto - Mount Pleasant West"
/on/toronto-real-estate/715-indian-rd/home/b1DBW7R8nZLYqlAp/,"$1,399,000","$1,385,000",Semi-Detached,"715 Indian Rd , Toronto - High Park North"
/on/toronto-real-estate/47-dingwall-ave/home/RdXze3ePgXo78m9K/,"$1,899,000","$2,304,700",Detached,"47 Dingwall Ave , Toronto - Blake-Jones"
